0:22.157,-0.078
0:22.160,-0.071
0:22.163,-0.063
0:22.167,-0.054
0:22.170,-0.046
0:22.173,-0.039
0:22.177,-0.034
0:22.180,-0.028
0:22.183,-0.023
0:22.187,-0.019
0:22.190,-0.017
0:22.193,-0.015
0:22.197,-0.013
0:22.200,-0.011
0:22.203,-0.007
0:22.207,-0.001
0:22.210,0.006
0:22.213,0.017
0:22.217,0.033
0:22.220,0.053
0:22.223,0.065
0:22.227,0.073
0:22.230,0.078
0:22.233,0.084
0:22.237,0.089
0:22.240,0.092
0:22.243,0.096
0:22.247,0.099
0:22.250,0.101
0:22.253,0.102
0:22.257,0.102
0:22.260,0.102
0:22.263,0.101
0:22.267,0.099
0:22.270,0.096
0:22.273,0.092
0:22.277,0.085
0:22.280,0.067
0:22.283,0.052
0:22.287,0.045
0:22.290,0.040
0:22.293,0.035
0:22.297,0.032
0:22.300,0.030
0:22.303,0.027
0:22.307,0.021
0:22.310,0.013
0:22.313,0.005
0:22.317,-0.001
0:22.320,-0.008
0:22.323,-0.017
0:22.327,-0.026
0:22.330,-0.034
0:22.333,-0.043
0:22.337,-0.050
0:22.340,-0.055
0:22.343,-0.059
0:22.347,-0.061
0:22.350,-0.060
0:22.353,-0.057
0:22.357,-0.055
0:22.360,-0.052
0:22.363,-0.048
0:22.367,-0.046
0:22.370,-0.046
0:22.373,-0.046
0:22.377,-0.047
0:22.380,-0.048
0:22.383,-0.048
0:22.387,-0.049
0:22.390,-0.046
0:22.393,-0.042
0:22.397,-0.038
0:22.400,-0.036
0:22.403,-0.034
0:22.407,-0.032
0:22.410,-0.030
0:22.413,-0.028
0:22.417,-0.027
0:22.420,-0.026
0:22.423,-0.025
0:22.427,-0.025
0:22.430,-0.026
0:22.433,-0.026
0:22.437,-0.026
0:22.440,-0.027
0:22.443,-0.029
0:22.447,-0.031
0:22.450,-0.033
0:22.453,-0.035
0:22.457,-0.037
0:22.460,-0.041
0:22.463,-0.040
0:22.467,-0.029
0:22.470,-0.022
0:22.473,-0.016
0:22.477,-0.011
0:22.480,-0.007
0:22.483,-0.003
0:22.487,0.000
0:22.490,0.001
0:22.493,0.003
0:22.497,0.006
0:22.500,0.008
0:22.503,0.009
0:22.507,0.009
0:22.510,0.007
0:22.513,0.004
0:22.517,0.000
0:22.520,-0.006
0:22.523,-0.017
0:22.527,-0.023
0:22.530,-0.028
0:22.533,-0.030
0:22.537,-0.027
0:22.540,-0.020
0:22.543,-0.015
0:22.547,-0.010
0:22.550,-0.005
0:22.553,-0.002
0:22.557,0.000
0:22.560,0.001
0:22.563,0.004
0:22.567,0.008
0:22.570,0.007
0:22.573,0.002
0:22.577,0.000
0:22.580,-0.003
0:22.583,-0.006
0:22.587,-0.008
0:22.590,-0.010
0:22.593,-0.009
0:22.597,-0.008
0:22.600,-0.005
0:22.603,-0.002
0:22.607,0.000
0:22.610,0.003
0:22.613,0.006
0:22.617,0.010
0:22.620,0.015
0:22.623,0.021
0:22.627,0.029
0:22.630,0.043
0:22.633,0.055
0:22.637,0.058
0:22.640,0.061
0:22.643,0.062
0:22.647,0.062
0:22.650,0.059
0:22.653,0.053
0:22.657,0.044
0:22.660,0.026
0:22.663,0.011
0:22.667,0.003
0:22.670,-0.002
0:22.673,-0.007
0:22.677,-0.010
0:22.680,-0.013
0:22.683,-0.020
0:22.687,-0.035
0:22.690,-0.048
0:22.693,-0.056
0:22.697,-0.060
0:22.700,-0.062
0:22.703,-0.062
0:22.707,-0.063
0:22.710,-0.063
0:22.713,-0.064
0:22.717,-0.058
0:22.720,-0.040
0:22.723,-0.015
0:22.727,0.020
0:22.730,0.071
0:22.733,0.141
0:22.737,0.234
0:22.740,0.347
0:22.743,0.469
0:22.747,0.587
0:22.750,0.691
0:22.753,0.767
0:22.757,0.800
0:22.760,0.774
0:22.763,0.680
0:22.767,0.527
0:22.770,0.337
0:22.773,0.145
0:22.777,-0.007
0:22.780,-0.096
0:22.783,-0.112
0:22.787,-0.116
0:22.790,-0.119
0:22.793,-0.120
0:22.797,-0.120
0:22.800,-0.121
0:22.803,-0.123
0:22.807,-0.124
0:22.810,-0.115
0:22.813,-0.110
0:22.817,-0.108
0:22.820,-0.107
0:22.823,-0.105
0:22.827,-0.104
0:22.830,-0.104
0:22.833,-0.104
0:22.837,-0.103
0:22.840,-0.102
0:22.843,-0.100
0:22.847,-0.098
0:22.850,-0.096
0:22.853,-0.095
0:22.857,-0.094
0:22.860,-0.094
0:22.863,-0.093
0:22.867,-0.092
0:22.870,-0.090
0:22.873,-0.088
0:22.877,-0.086
0:22.880,-0.082
0:22.883,-0.078
0:22.887,-0.074
0:22.890,-0.071
0:22.893,-0.068
0:22.897,-0.065
0:22.900,-0.062
0:22.903,-0.059
0:22.907,-0.056
0:22.910,-0.052
0:22.913,-0.048
0:22.917,-0.043
0:22.920,-0.038
0:22.923,-0.032
0:22.927,-0.025
0:22.930,-0.016
0:22.933,-0.009
0:22.937,-0.005
0:22.940,0.001
0:22.943,0.015
0:22.947,0.031
0:22.950,0.049
0:22.953,0.061
0:22.957,0.067
0:22.960,0.071
0:22.963,0.075
0:22.967,0.079
0:22.970,0.082
0:22.973,0.085
0:22.977,0.088
0:22.980,0.091
0:22.983,0.093
0:22.987,0.096
0:22.990,0.097
0:22.993,0.097
0:22.997,0.096
0:23.000,0.093
0:23.003,0.089
0:23.007,0.084
0:23.010,0.075
0:23.013,0.057
0:23.017,0.044
0:23.020,0.036
0:23.023,0.030
0:23.027,0.025
0:23.030,0.021
0:23.033,0.014
0:23.037,0.000
0:23.040,-0.010
0:23.043,-0.013
0:23.047,-0.016
0:23.050,-0.017
0:23.053,-0.018
0:23.057,-0.018
0:23.060,-0.018
0:23.063,-0.020
0:23.067,-0.022
0:23.070,-0.025
0:23.073,-0.027
0:23.077,-0.029
0:23.080,-0.031
0:23.083,-0.033
0:23.087,-0.035
0:23.090,-0.038
0:23.093,-0.041
0:23.097,-0.043
0:23.100,-0.045
0:23.103,-0.048
0:23.107,-0.052
0:23.110,-0.057
0:23.113,-0.060
0:23.117,-0.062
0:23.120,-0.060
0:23.123,-0.056
0:23.127,-0.051
0:23.130,-0.046
0:23.133,-0.041
0:23.137,-0.037
0:23.140,-0.032
0:23.143,-0.027
0:23.147,-0.022
0:23.150,-0.018
0:23.153,-0.015
0:23.157,-0.014
0:23.160,-0.013
0:23.163,-0.011
0:23.167,-0.010
0:23.170,-0.009
0:23.173,-0.009
0:23.177,-0.009
0:23.180,-0.009
0:23.183,-0.008
0:23.187,-0.007
0:23.190,-0.006
0:23.193,-0.006
0:23.197,-0.005
0:23.200,-0.004
0:23.203,-0.002
0:23.207,0.000
0:23.210,0.002
0:23.213,0.005
0:23.217,0.007
0:23.220,0.009
0:23.223,0.011
0:23.227,0.015
0:23.230,0.018
0:23.233,0.021
0:23.237,0.021
0:23.240,0.020
0:23.243,0.018
0:23.247,0.016
0:23.250,0.014
0:23.253,0.013
0:23.257,0.012
0:23.260,0.010
0:23.263,0.008
0:23.267,0.007
0:23.270,0.007
0:23.273,0.008
0:23.277,0.009
0:23.280,0.011
0:23.283,0.012
0:23.287,0.013
0:23.290,0.015
0:23.293,0.016
0:23.297,0.018
0:23.300,0.020
0:23.303,0.021
0:23.307,0.023
0:23.310,0.024
0:23.313,0.026
0:23.317,0.027
0:23.320,0.029
0:23.323,0.030
0:23.327,0.030
0:23.330,0.031
0:23.333,0.033
0:23.337,0.035
0:23.340,0.042
0:23.343,0.060
0:23.347,0.072
0:23.350,0.081
0:23.353,0.084
0:23.357,0.079
0:23.360,0.068
0:23.363,0.058
0:23.367,0.047
0:23.370,0.037
0:23.373,0.028
0:23.377,0.013
0:23.380,-0.003
0:23.383,-0.010
0:23.387,-0.014
0:23.390,-0.017
0:23.393,-0.020
0:23.397,-0.022
0:23.400,-0.023
0:23.403,-0.023
0:23.407,-0.023
0:23.410,-0.022
0:23.413,-0.021
0:23.417,-0.020
0:23.420,-0.017
0:23.423,-0.014
0:23.427,-0.009
0:23.430,0.000
0:23.433,0.017
0:23.437,0.052
0:23.440,0.104
0:23.443,0.177
0:23.447,0.272
0:23.450,0.384
0:23.453,0.509
0:23.457,0.634
0:23.460,0.743
0:23.463,0.811
0:23.467,0.818
0:23.470,0.787
0:23.473,0.674
0:23.477,0.511
0:23.480,0.330
0:23.483,0.163
0:23.487,0.038
0:23.490,-0.035
0:23.493,-0.062
0:23.497,-0.068
0:23.500,-0.072
0:23.503,-0.076
0:23.507,-0.080
0:23.510,-0.082
0:23.513,-0.084
0:23.517,-0.085
0:23.520,-0.086
0:23.523,-0.086
0:23.527,-0.085
0:23.530,-0.084
0:23.533,-0.084
0:23.537,-0.083
0:23.540,-0.082
0:23.543,-0.082
0:23.547,-0.082
0:23.550,-0.082
0:23.553,-0.081
0:23.557,-0.081
0:23.560,-0.080
0:23.563,-0.080
0:23.567,-0.080
0:23.570,-0.079
0:23.573,-0.079
0:23.577,-0.078
0:23.580,-0.077
0:23.583,-0.075
0:23.587,-0.073
0:23.590,-0.071
0:23.593,-0.069
0:23.597,-0.066
0:23.600,-0.062
0:23.603,-0.057
0:23.607,-0.047
0:23.610,-0.041
0:23.613,-0.038
0:23.617,-0.035
0:23.620,-0.033
0:23.623,-0.031
0:23.627,-0.027
0:23.630,-0.021
0:23.633,-0.013
0:23.637,-0.005
0:23.640,0.002
0:23.643,0.011
0:23.647,0.020
0:23.650,0.027
0:23.653,0.035
0:23.657,0.042
0:23.660,0.050
0:23.663,0.058
0:23.667,0.065
0:23.670,0.071
0:23.673,0.074
0:23.677,0.078
0:23.680,0.085
0:23.683,0.100
0:23.687,0.115
0:23.690,0.125
0:23.693,0.124
0:23.697,0.112
0:23.700,0.102
0:23.703,0.094
0:23.707,0.087
0:23.710,0.083
0:23.713,0.079
0:23.717,0.076
0:23.720,0.072
0:23.723,0.069
0:23.727,0.066
0:23.730,0.061
0:23.733,0.057
0:23.737,0.052
0:23.740,0.043
0:23.743,0.025
0:23.747,0.015
0:23.750,0.010
0:23.753,0.007
0:23.757,0.004
0:23.760,0.002
0:23.763,0.000
0:23.767,-0.002
0:23.770,-0.005
0:23.773,-0.007
0:23.777,-0.010
0:23.780,-0.013
0:23.783,-0.017
0:23.787,-0.024
0:23.790,-0.029
0:23.793,-0.029
0:23.797,-0.024
0:23.800,-0.019
0:23.803,-0.016
0:23.807,-0.013
0:23.810,-0.010
0:23.813,-0.008
0:23.817,-0.006
0:23.820,-0.005
0:23.823,-0.004
0:23.827,-0.003
0:23.830,-0.002
0:23.833,-0.002
0:23.837,-0.003
0:23.840,-0.004
0:23.843,-0.005
0:23.847,-0.006
0:23.850,-0.007
0:23.853,-0.007
0:23.857,-0.008
0:23.860,-0.009
0:23.863,-0.011
0:23.867,-0.014
0:23.870,-0.015
0:23.873,-0.013
0:23.877,-0.009
0:23.880,-0.002
0:23.883,0.006
0:23.887,0.017
0:23.890,0.019
0:23.893,0.020
0:23.897,0.021
0:23.900,0.022
0:23.903,0.023
0:23.907,0.024
0:23.910,0.025
0:23.913,0.027
0:23.917,0.029
0:23.920,0.030
0:23.923,0.032
0:23.927,0.033
0:23.930,0.033
0:23.933,0.034
0:23.937,0.036
0:23.940,0.037
0:23.943,0.038
0:23.947,0.036
0:23.950,0.032
0:23.953,0.027
0:23.957,0.022
0:23.960,0.019
0:23.963,0.015
0:23.967,0.012
0:23.970,0.008
0:23.973,0.004
0:23.977,0.002
0:23.980,0.001
0:23.983,0.003
0:23.987,0.005
0:23.990,0.007
0:23.993,0.009
0:23.997,0.012
0:24.000,0.014
0:24.003,0.017
0:24.007,0.021
0:24.010,0.024
0:24.013,0.027
0:24.017,0.029
0:24.020,0.033
0:24.023,0.037
0:24.027,0.043
0:24.030,0.046
0:24.033,0.043
0:24.037,0.037
0:24.040,0.033
0:24.043,0.029
0:24.047,0.026
0:24.050,0.024
0:24.053,0.024
0:24.057,0.027
0:24.060,0.031
0:24.063,0.037
0:24.067,0.048
0:24.070,0.067
0:24.073,0.078
0:24.077,0.085
0:24.080,0.090
0:24.083,0.093
0:24.087,0.090
0:24.090,0.085
0:24.093,0.078
0:24.097,0.072
0:24.100,0.064
0:24.103,0.057
0:24.107,0.052
0:24.110,0.047
0:24.113,0.040
0:24.117,0.031
0:24.120,0.021
0:24.123,0.013
0:24.127,0.008
0:24.130,0.003
0:24.133,0.000
0:24.137,-0.001
0:24.140,-0.003
0:24.143,-0.005
0:24.147,-0.009
0:24.150,-0.011
0:24.153,-0.008
0:24.157,-0.001
0:24.160,0.018
0:24.163,0.045
0:24.167,0.090
0:24.170,0.155
0:24.173,0.243
0:24.177,0.353
0:24.180,0.480
0:24.183,0.614
0:24.187,0.742
0:24.190,0.846
0:24.193,0.907
0:24.197,0.910
0:24.200,0.866
0:24.203,0.741
0:24.207,0.561
0:24.210,0.363
0:24.213,0.183
0:24.217,0.053
0:24.220,-0.017
0:24.223,-0.043
0:24.227,-0.054
0:24.230,-0.071
0:24.233,-0.087
0:24.237,-0.102
0:24.240,-0.102
0:24.243,-0.088
0:24.247,-0.077
0:24.250,-0.066
0:24.253,-0.061
0:24.257,-0.062
0:24.260,-0.065
0:24.263,-0.067
0:24.267,-0.069
0:24.270,-0.071
0:24.273,-0.068
0:24.277,-0.064
0:24.280,-0.059
0:24.283,-0.053
0:24.287,-0.054
0:24.290,-0.064
0:24.293,-0.071
0:24.297,-0.077
0:24.300,-0.082
0:24.303,-0.086
0:24.307,-0.087
0:24.310,-0.085
0:24.313,-0.081
0:24.317,-0.076
0:24.320,-0.071
0:24.323,-0.066
0:24.327,-0.062
0:24.330,-0.056
0:24.333,-0.050
0:24.337,-0.043
0:24.340,-0.036
0:24.343,-0.030
0:24.347,-0.025
0:24.350,-0.020
0:24.353,-0.016
0:24.357,-0.012
0:24.360,-0.008
0:24.363,-0.006
0:24.367,-0.004
0:24.370,-0.003
0:24.373,-0.001
0:24.377,0.001
0:24.380,0.004
0:24.383,0.012
0:24.387,0.030
0:24.390,0.048
0:24.393,0.062
0:24.397,0.074
0:24.400,0.081
0:24.403,0.086
0:24.407,0.090
0:24.410,0.093
0:24.413,0.095
0:24.417,0.098
0:24.420,0.101
0:24.423,0.104
0:24.427,0.106
0:24.430,0.110
0:24.433,0.113
0:24.437,0.115
0:24.440,0.115
0:24.443,0.113
0:24.447,0.108
0:24.450,0.102
0:24.453,0.091
0:24.457,0.072
0:24.460,0.060
0:24.463,0.052
0:24.467,0.043
0:24.470,0.032
0:24.473,0.023
0:24.477,0.016
0:24.480,0.010
0:24.483,0.005
0:24.487,0.001
0:24.490,-0.001
0:24.493,-0.003
0:24.497,-0.008
0:24.500,-0.016
0:24.503,-0.022
0:24.507,-0.026
0:24.510,-0.029
0:24.513,-0.031
0:24.517,-0.033
0:24.520,-0.033
0:24.523,-0.032
0:24.527,-0.030
0:24.530,-0.026
0:24.533,-0.023
0:24.537,-0.019
0:24.540,-0.013
0:24.543,-0.009
0:24.547,-0.014
0:24.550,-0.023
0:24.553,-0.029
0:24.557,-0.034
0:24.560,-0.039
0:24.563,-0.042
0:24.567,-0.043
0:24.570,-0.044
0:24.573,-0.044
0:24.577,-0.045
0:24.580,-0.046
0:24.583,-0.047
0:24.587,-0.048
0:24.590,-0.048
0:24.593,-0.043
0:24.597,-0.036
0:24.600,-0.026
0:24.603,-0.014
0:24.607,-0.010
0:24.610,-0.008
0:24.613,-0.007
0:24.617,-0.006
0:24.620,-0.004
0:24.623,-0.003
0:24.627,-0.002
0:24.630,-0.001
0:24.633,-0.001
0:24.637,-0.001
0:24.640,-0.001
0:24.643,0.000
0:24.647,0.000
0:24.650,0.000
0:24.653,0.000
0:24.657,0.000
0:24.660,0.000
0:24.663,0.000
0:24.667,0.000
0:24.670,0.001
0:24.673,0.002
0:24.677,0.004
0:24.680,0.005
0:24.683,0.006
0:24.687,0.007
0:24.690,0.008
0:24.693,0.009
0:24.697,0.010
0:24.700,0.011
0:24.703,0.013
0:24.707,0.014
0:24.710,0.016
0:24.713,0.018
0:24.717,0.020
0:24.720,0.021
0:24.723,0.022
0:24.727,0.022
0:24.730,0.020
0:24.733,0.018
0:24.737,0.016
0:24.740,0.013
0:24.743,0.010
0:24.747,0.007
0:24.750,0.004
0:24.753,0.000
0:24.757,-0.003
0:24.760,-0.005
0:24.763,-0.004
0:24.767,-0.002
0:24.770,0.000
0:24.773,0.004
0:24.777,0.011
0:24.780,0.025
0:24.783,0.035
0:24.787,0.040
0:24.790,0.044
0:24.793,0.049
0:24.797,0.054
0:24.800,0.059
0:24.803,0.064
0:24.807,0.068
0:24.810,0.074
0:24.813,0.078
0:24.817,0.082
0:24.820,0.086
0:24.823,0.093
0:24.827,0.100
0:24.830,0.095
0:24.833,0.080
0:24.837,0.055
0:24.840,0.041
0:24.843,0.030
0:24.847,0.021
0:24.850,0.010
0:24.853,0.001
0:24.857,-0.005
0:24.860,-0.009
0:24.863,-0.008
0:24.867,-0.005
0:24.870,-0.002
0:24.873,0.001
0:24.877,0.000
0:24.880,-0.006
0:24.883,-0.011
0:24.887,-0.015
0:24.890,-0.019
0:24.893,-0.020
0:24.897,-0.018
0:24.900,-0.012
0:24.903,-0.001
0:24.907,0.028
0:24.910,0.079
0:24.913,0.148
0:24.917,0.234
0:24.920,0.336
0:24.923,0.451
0:24.927,0.575
0:24.930,0.698
0:24.933,0.804
0:24.937,0.867
0:24.940,0.874
0:24.943,0.844
0:24.947,0.735
0:24.950,0.570
0:24.953,0.372
0:24.957,0.173
0:24.960,0.010
0:24.963,-0.092
0:24.967,-0.117
0:24.970,-0.113
0:24.973,-0.090
0:24.977,-0.078
0:24.980,-0.085
0:24.983,-0.106
0:24.987,-0.142
0:24.990,-0.153
0:24.993,-0.157
0:24.997,-0.159
0:25.000,-0.159
0:25.003,-0.155
0:25.007,-0.146
0:25.010,-0.140
0:25.013,-0.134
0:25.017,-0.129
0:25.020,-0.125
0:25.023,-0.120
0:25.027,-0.114
0:25.030,-0.105
0:25.033,-0.100
0:25.037,-0.096
0:25.040,-0.094
0:25.043,-0.092
0:25.047,-0.091
0:25.050,-0.090
0:25.053,-0.091
0:25.057,-0.093
0:25.060,-0.094
0:25.063,-0.096
0:25.067,-0.098
0:25.070,-0.102
0:25.073,-0.100
0:25.077,-0.090
0:25.080,-0.082
0:25.083,-0.075
0:25.087,-0.068
0:25.090,-0.060
0:25.093,-0.052
0:25.097,-0.046
0:25.100,-0.042
0:25.103,-0.037
0:25.107,-0.033
0:25.110,-0.030
0:25.113,-0.028
0:25.117,-0.026
0:25.120,-0.024
0:25.123,-0.022
0:25.127,-0.016
0:25.130,-0.004
0:25.133,0.011
0:25.137,0.029
0:25.140,0.051
0:25.143,0.070
0:25.147,0.082
0:25.150,0.090
0:25.153,0.095
0:25.157,0.098
0:25.160,0.100
0:25.163,0.102
0:25.167,0.103
0:25.170,0.104
0:25.173,0.104
0:25.177,0.101
0:25.180,0.098
0:25.183,0.093
0:25.187,0.086
0:25.190,0.071
0:25.193,0.056
0:25.197,0.041
0:25.200,0.028
0:25.203,0.015
0:25.207,0.009
0:25.210,0.007
0:25.213,0.005
0:25.217,0.004
0:25.220,0.002
0:25.223,0.001
0:25.227,0.000
0:25.230,-0.002
0:25.233,-0.004
0:25.237,-0.006
0:25.240,-0.008
0:25.243,-0.011
0:25.247,-0.015
0:25.250,-0.023
0:25.253,-0.041
0:25.257,-0.050
0:25.260,-0.055
0:25.263,-0.059
0:25.267,-0.062
0:25.270,-0.063
0:25.273,-0.063
0:25.277,-0.061
0:25.280,-0.057
0:25.283,-0.052
0:25.287,-0.047
0:25.290,-0.043
0:25.293,-0.038
0:25.297,-0.033
0:25.300,-0.028
0:25.303,-0.025
0:25.307,-0.023
0:25.310,-0.022
0:25.313,-0.021
0:25.317,-0.019
0:25.320,-0.018
0:25.323,-0.017
0:25.327,-0.016
0:25.330,-0.015
0:25.333,-0.015
0:25.337,-0.017
0:25.340,-0.021
0:25.343,-0.025
0:25.347,-0.029
0:25.350,-0.032
0:25.353,-0.035
0:25.357,-0.039
0:25.360,-0.043
0:25.363,-0.046
0:25.367,-0.047
0:25.370,-0.045
0:25.373,-0.042
0:25.377,-0.038
0:25.380,-0.034
0:25.383,-0.029
0:25.387,-0.022
0:25.390,-0.011
0:25.393,-0.001
0:25.397,0.006
0:25.400,0.012
0:25.403,0.019
0:25.407,0.023
0:25.410,0.023
0:25.413,0.020
0:25.417,0.015
0:25.420,0.011
0:25.423,0.005
0:25.427,0.000
0:25.430,-0.005
0:25.433,-0.011
0:25.437,-0.017
0:25.440,-0.026
0:25.443,-0.025
0:25.447,-0.014
0:25.450,-0.007
0:25.453,-0.001
0:25.457,0.004
0:25.460,0.008
0:25.463,0.010
0:25.467,0.012
0:25.470,0.013
0:25.473,0.014
0:25.477,0.015
0:25.480,0.015
0:25.483,0.015
0:25.487,0.015
0:25.490,0.015
0:25.493,0.015
0:25.497,0.015
0:25.500,0.017
0:25.503,0.019
0:25.507,0.021
0:25.510,0.022
0:25.513,0.023
0:25.517,0.025
0:25.520,0.027
0:25.523,0.030
0:25.527,0.034
0:25.530,0.037
0:25.533,0.040
0:25.537,0.044
0:25.540,0.049
0:25.543,0.054
0:25.547,0.057
0:25.550,0.057
0:25.553,0.056
0:25.557,0.052
0:25.560,0.048
0:25.563,0.042
0:25.567,0.034
0:25.570,0.019
0:25.573,0.009
0:25.577,0.000
0:25.580,-0.011
0:25.583,-0.022
0:25.587,-0.035
0:25.590,-0.045
0:25.593,-0.048
0:25.597,-0.050
0:25.600,-0.053
0:25.603,-0.054
0:25.607,-0.050
0:25.610,-0.043
0:25.613,-0.035
0:25.617,-0.025
0:25.620,-0.010
0:25.623,0.007
0:25.627,0.031
0:25.630,0.073
0:25.633,0.131
0:25.637,0.209
0:25.640,0.311
0:25.643,0.432
0:25.647,0.557
0:25.650,0.671
0:25.653,0.757
0:25.657,0.783
0:25.660,0.772
0:25.663,0.693
0:25.667,0.545
0:25.670,0.355
0:25.673,0.164
0:25.677,0.007
0:25.680,-0.095
0:25.683,-0.130
0:25.687,-0.140
0:25.690,-0.147
0:25.693,-0.149
0:25.697,-0.150
0:25.700,-0.147
0:25.703,-0.143
0:25.707,-0.136
0:25.710,-0.123
0:25.713,-0.107
0:25.717,-0.103
0:25.720,-0.101
0:25.723,-0.099
0:25.727,-0.098
0:25.730,-0.097
0:25.733,-0.098
0:25.737,-0.098
0:25.740,-0.098
0:25.743,-0.098
0:25.747,-0.098
0:25.750,-0.098
0:25.753,-0.098
0:25.757,-0.097
0:25.760,-0.097
0:25.763,-0.096
0:25.767,-0.095
0:25.770,-0.095
0:25.773,-0.094
0:25.777,-0.093
0:25.780,-0.091
0:25.783,-0.089
0:25.787,-0.087
0:25.790,-0.086
0:25.793,-0.083
0:25.797,-0.078
0:25.800,-0.072
0:25.803,-0.065
0:25.807,-0.058
0:25.810,-0.051
0:25.813,-0.044
0:25.817,-0.037
0:25.820,-0.030
0:25.823,-0.023
0:25.827,-0.018
0:25.830,-0.013
0:25.833,-0.008
0:25.837,-0.005
0:25.840,-0.001
0:25.843,0.001
0:25.847,0.006
0:25.850,0.010
0:25.853,0.016
0:25.857,0.024
0:25.860,0.035
0:25.863,0.046
0:25.867,0.055
0:25.870,0.061
0:25.873,0.067
0:25.877,0.073
0:25.880,0.079
0:25.883,0.084
0:25.887,0.088
0:25.890,0.092
0:25.893,0.096
0:25.897,0.098
0:25.900,0.098
0:25.903,0.096
0:25.907,0.093
0:25.910,0.088
0:25.913,0.082
0:25.917,0.074
0:25.920,0.061
0:25.923,0.047
0:25.927,0.035
0:25.930,0.025
0:25.933,0.014
0:25.937,0.004
0:25.940,0.000
0:25.943,-0.002
0:25.947,-0.004
0:25.950,-0.006
0:25.953,-0.008
0:25.957,-0.010
0:25.960,-0.012
0:25.963,-0.014
0:25.967,-0.017
0:25.970,-0.019
0:25.973,-0.022
0:25.977,-0.024
0:25.980,-0.026
0:25.983,-0.028
0:25.987,-0.030
0:25.990,-0.033
0:25.993,-0.039
0:25.997,-0.045
0:26.000,-0.047
0:26.003,-0.049
0:26.007,-0.052
0:26.010,-0.056
0:26.013,-0.059
0:26.017,-0.056
0:26.020,-0.049
0:26.023,-0.046
0:26.027,-0.043
0:26.030,-0.040
0:26.033,-0.037
0:26.037,-0.034
0:26.040,-0.032
0:26.043,-0.029
0:26.047,-0.025
0:26.050,-0.022
0:26.053,-0.019
0:26.057,-0.016
0:26.060,-0.015
0:26.063,-0.014
0:26.067,-0.014
0:26.070,-0.014
0:26.073,-0.013
0:26.077,-0.012
0:26.080,-0.010
0:26.083,-0.009
0:26.087,-0.008
0:26.090,-0.007
0:26.093,-0.006
0:26.097,-0.005
0:26.100,-0.003
0:26.103,-0.002
0:26.107,-0.001
0:26.110,-0.001
0:26.113,0.000
0:26.117,0.000
0:26.120,0.000
0:26.123,0.002
0:26.127,0.002
0:26.130,0.003
0:26.133,0.002
0:26.137,0.002
0:26.140,0.003
0:26.143,0.004
0:26.147,0.005
0:26.150,0.006
0:26.153,0.007
0:26.157,0.007
0:26.160,0.008
0:26.163,0.009
0:26.167,0.010
0:26.170,0.011
0:26.173,0.012
0:26.177,0.012
0:26.180,0.012
0:26.183,0.011
0:26.187,0.011
0:26.190,0.011
0:26.193,0.012
0:26.197,0.013
0:26.200,0.014
0:26.203,0.015
0:26.207,0.017
0:26.210,0.019
0:26.213,0.023
0:26.217,0.026
0:26.220,0.029
0:26.223,0.032
0:26.227,0.035
0:26.230,0.037
0:26.233,0.041
0:26.237,0.046
0:26.240,0.050
0:26.243,0.054
0:26.247,0.055
0:26.250,0.055
0:26.253,0.053
0:26.257,0.050
0:26.260,0.046
0:26.263,0.041
0:26.267,0.035
0:26.270,0.027
0:26.273,0.013
0:26.277,0.004
0:26.280,0.000
0:26.283,-0.001
0:26.287,-0.004
0:26.290,-0.006
0:26.293,-0.008
0:26.297,-0.010
0:26.300,-0.011
0:26.303,-0.012
0:26.307,-0.012
0:26.310,-0.011
0:26.313,-0.009
0:26.317,-0.006
0:26.320,-0.001
0:26.323,0.004
0:26.327,0.012
0:26.330,0.028
0:26.333,0.058
0:26.337,0.107
0:26.340,0.173
0:26.343,0.261
0:26.347,0.370
0:26.350,0.496
0:26.353,0.622
0:26.357,0.731
0:26.360,0.787
0:26.363,0.805
0:26.367,0.779
0:26.370,0.698
0:26.373,0.561
0:26.377,0.396
0:26.380,0.230
0:26.383,0.087
0:26.387,-0.016
0:26.390,-0.059
0:26.393,-0.071
0:26.397,-0.078
0:26.400,-0.084
0:26.403,-0.090
0:26.407,-0.095
0:26.410,-0.099
0:26.413,-0.102
0:26.417,-0.105
0:26.420,-0.108
0:26.423,-0.112
0:26.427,-0.114
0:26.430,-0.116
0:26.433,-0.117
0:26.437,-0.118
0:26.440,-0.118
0:26.443,-0.117
0:26.447,-0.115
0:26.450,-0.112
0:26.453,-0.108
0:26.457,-0.104
0:26.460,-0.099
0:26.463,-0.095
0:26.467,-0.089
0:26.470,-0.083
0:26.473,-0.078
0:26.477,-0.076
0:26.480,-0.074
0:26.483,-0.073
0:26.487,-0.072
0:26.490,-0.071
0:26.493,-0.070
0:26.497,-0.069
0:26.500,-0.067
0:26.503,-0.066
0:26.507,-0.064
0:26.510,-0.062
0:26.513,-0.060
0:26.517,-0.056
0:26.520,-0.051
0:26.523,-0.045
0:26.527,-0.034
0:26.530,-0.016
0:26.533,-0.008
0:26.537,-0.004
0:26.540,-0.001
0:26.543,0.000
0:26.547,0.003
0:26.550,0.006
0:26.553,0.009
0:26.557,0.014
0:26.560,0.019
0:26.563,0.025
0:26.567,0.032
0:26.570,0.044
0:26.573,0.056
0:26.577,0.069
0:26.580,0.077
0:26.583,0.084
0:26.587,0.089
